,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25
1409,0.4081861972808838,0.000364437437383458,0.000364437437383458,0.000364437437383458,0.000364437437383458,0.01003647968173027,0.000364437437383458,0.000364437437383458,0.000364437437383458,0.000364437437383458,0.000364437437383458,0.000364437437383458,0.000364437437383458,0.000364437437383458,0.000364437437383458,0.23265226185321808,0.3414718806743622,0.000364437437383458,0.000364437437383458,0.000364437437383458,0.000364437437383458,0.000364437437383458,0.000364437437383458,0.000364437437383458,0.000364437437383458
1410,0.00046803898294456303,0.00046803898294456303,0.00046803898294456303,0.00046803898294456303,0.00046803898294456303,0.00046803898294456303,0.00046803898294456303,0.00046803898294456303,0.00046803898294456303,0.00046803898294456303,0.00046803898294456303,0.00046803898294456303,0.4993230104446411,0.013503874652087688,0.00046803898294456303,0.00046803898294456303,0.21822817623615265,0.00046803898294456303,0.00046803898294456303,0.01695958524942398,0.05148327350616455,0.00046803898294456303,0.19160935282707214,0.00046803898294456303,0.00046803898294456303
1411,0.0003545132640283555,0.0003545132640283555,0.0003545132640283555,0.0003545132640283555,0.0003545132640283555,0.0003545132640283555,0.0003545132640283555,0.013500257395207882,0.0003545132640283555,0.0003545132640283555,0.0003545132640283555,0.0766272321343422,0.827854335308075,0.0003545132640283555,0.0003545132640283555,0.0003545132640283555,0.033184848725795746,0.0003545132640283555,0.0003545132640283555,0.0003545132640283555,0.0003545132640283555,0.0003545132640283555,0.04174308478832245,0.0003545132640283555,0.0003545132640283555
1412,0.00028120202478021383,0.00028120202478021383,0.00028120202478021383,0.00028120202478021383,0.008108006790280342,0.00028120202478021383,0.00028120202478021383,0.00028120202478021383,0.21311478316783905,0.008297650143504143,0.00028120202478021383,0.00028120202478021383,0.00028120202478021383,0.052477531135082245,0.00028120202478021383,0.00028120202478021383,0.006419007666409016,0.00028120202478021383,0.00028120202478021383,0.00028120202478021383,0.16432537138462067,0.5421959757804871,0.00028120202478021383,0.00028120202478021383,0.00028120202478021383
1413,0.00038865869282744825,0.00038865869282744825,0.00038865869282744825,0.00038865869282744825,0.00038865869282744825,0.04764586314558983,0.00038865869282744825,0.00038865869282744825,0.32351967692375183,0.04191514104604721,0.00038865869282744825,0.00038865869282744825,0.00038865869282744825,0.030628923326730728,0.047748178243637085,0.00038865869282744825,0.00038865869282744825,0.00038865869282744825,0.019436471164226532,0.00038865869282744825,0.00038865869282744825,0.3283979296684265,0.00038865869282744825,0.15410064160823822,0.00038865869282744825
1414,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.9158889055252075,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.07534465193748474,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497,0.00038114888593554497
1415,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.7654340863227844,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.22543621063232422,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961,0.0003969423705711961
1416,0.0004666749155148864,0.0004666749155148864,0.08867693692445755,0.0004666749155148864,0.0004666749155148864,0.0004666749155148864,0.0004666749155148864,0.0004666749155148864,0.0004666749155148864,0.0004666749155148864,0.10703679919242859,0.0004666749155148864,0.0004666749155148864,0.0004666749155148864,0.5355147123336792,0.0004666749155148864,0.1634533405303955,0.0004666749155148864,0.09598468244075775,0.0004666749155148864,0.0004666749155148864,0.0004666749155148864,0.0004666749155148864,0.0004666749155148864,0.0004666749155148864
1417,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313,0.2588653266429901,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313,0.5360794067382812,0.04542302340269089,0.1535380631685257,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313,0.0002902006381191313
1418,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374,0.31736770272254944,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374,0.5317129492759705,0.023116838186979294,0.12299878150224686,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374,0.00022875017020851374
1419,0.00043131294660270214,0.00043131294660270214,0.00043131294660270214,0.00043131294660270214,0.00043131294660270214,0.00043131294660270214,0.12658478319644928,0.00043131294660270214,0.00043131294660270214,0.165071040391922,0.00043131294660270214,0.04161490499973297,0.00043131294660270214,0.09356914460659027,0.00043131294660270214,0.00043131294660270214,0.00043131294660270214,0.00043131294660270214,0.00043131294660270214,0.00043131294660270214,0.2955278754234314,0.00043131294660270214,0.2694372832775116,0.00043131294660270214,0.00043131294660270214
1420,0.0003611472202464938,0.163057342171669,0.0003611472202464938,0.08632466942071915,0.0003611472202464938,0.10971079766750336,0.0003611472202464938,0.0003611472202464938,0.0003611472202464938,0.4260440766811371,0.0003611472202464938,0.07084392756223679,0.0003611472202464938,0.0003611472202464938,0.0003611472202464938,0.0003611472202464938,0.0003611472202464938,0.0003611472202464938,0.0003611472202464938,0.02352069690823555,0.02571244165301323,0.022410832345485687,0.0003611472202464938,0.06659684330224991,0.0003611472202464938
1421,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.2564121186733246,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.0001992903562495485,0.3076326847076416,0.028497010469436646,0.4032730758190155
1422,0.00036104663740843534,0.00036104663740843534,0.3109686076641083,0.034838855266571045,0.00036104663740843534,0.00036104663740843534,0.00036104663740843534,0.00036104663740843534,0.00036104663740843534,0.00036104663740843534,0.00036104663740843534,0.00036104663740843534,0.09618861228227615,0.00036104663740843534,0.00036104663740843534,0.00036104663740843534,0.00036104663740843534,0.00036104663740843534,0.00036104663740843534,0.00036104663740843534,0.00036104663740843534,0.00036104663740843534,0.10211269557476044,0.44867032766342163,0.00036104663740843534
1423,0.10712524503469467,0.0005724008660763502,0.0005724008660763502,0.0005724008660763502,0.0005724008660763502,0.0005724008660763502,0.0005724008660763502,0.0005724008660763502,0.09747634083032608,0.0005724008660763502,0.04982193559408188,0.0005724008660763502,0.0005724008660763502,0.0005724008660763502,0.1711074411869049,0.0005724008660763502,0.0005724008660763502,0.0005724008660763502,0.0005724008660763502,0.0005724008660763502,0.5358193516731262,0.0005724008660763502,0.0005724008660763502,0.0005724008660763502,0.027774011716246605
1424,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.031471218913793564,0.0004045270325150341,0.0004045270325150341,0.0004045270325150341,0.9592246413230896
1425,0.00036733903107233346,0.3934732973575592,0.00036733903107233346,0.00036733903107233346,0.06955746561288834,0.00036733903107233346,0.4324541985988617,0.00036733903107233346,0.00036733903107233346,0.00036733903107233346,0.00036733903107233346,0.00036733903107233346,0.00036733903107233346,0.00036733903107233346,0.00036733903107233346,0.00036733903107233346,0.00036733903107233346,0.00036733903107233346,0.00036733903107233346,0.00036733903107233346,0.00036733903107233346,0.00036733903107233346,0.00036733903107233346,0.09680090844631195,0.00036733903107233346
1426,0.09929833561182022,0.0003546754887793213,0.0003546754887793213,0.011783985421061516,0.0003546754887793213,0.0003546754887793213,0.0003546754887793213,0.0003546754887793213,0.0003546754887793213,0.0003546754887793213,0.0003546754887793213,0.0003546754887793213,0.0003546754887793213,0.04289495199918747,0.0003546754887793213,0.0003546754887793213,0.0003546754887793213,0.0003546754887793213,0.0003546754887793213,0.022228876128792763,0.08810331672430038,0.0003546754887793213,0.7289516925811768,0.0003546754887793213,0.0003546754887793213
1427,0.020488310605287552,0.000292642624117434,0.12139813601970673,0.5123350620269775,0.000292642624117434,0.000292642624117434,0.000292642624117434,0.000292642624117434,0.000292642624117434,0.000292642624117434,0.000292642624117434,0.000292642624117434,0.000292642624117434,0.000292642624117434,0.000292642624117434,0.000292642624117434,0.15878693759441376,0.000292642624117434,0.16299758851528168,0.000292642624117434,0.000292642624117434,0.000292642624117434,0.000292642624117434,0.018433814868330956,0.000292642624117434
1428,0.00037449703086167574,0.00037449703086167574,0.5673633217811584,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.3511704206466675,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.00037449703086167574,0.07322734594345093
1429,0.0004288191848900169,0.0004288191848900169,0.0004288191848900169,0.0004288191848900169,0.0004288191848900169,0.0004288191848900169,0.0004288191848900169,0.0004288191848900169,0.0004288191848900169,0.03928587585687637,0.0004288191848900169,0.21872343122959137,0.1911415457725525,0.406859815120697,0.0004288191848900169,0.0004288191848900169,0.13541299104690552,0.0004288191848900169,0.0004288191848900169,0.0004288191848900169,0.0004288191848900169,0.0004288191848900169,0.0004288191848900169,0.0004288191848900169,0.0004288191848900169
1430,0.00043513032142072916,0.38467350602149963,0.00043513032142072916,0.03335719555616379,0.06059885025024414,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916,0.5122327208518982,0.00043513032142072916,0.00043513032142072916,0.00043513032142072916
1431,0.0006163397920317948,0.0006163397920317948,0.0006163397920317948,0.0006163397920317948,0.0006163397920317948,0.6152030229568481,0.0006163397920317948,0.0006163397920317948,0.0006163397920317948,0.0006163397920317948,0.0006163397920317948,0.0006163397920317948,0.0006163397920317948,0.0006163397920317948,0.0006163397920317948,0.0006163397920317948,0.0006163397920317948,0.24094991385936737,0.020724622532725334,0.0006163397920317948,0.0006163397920317948,0.0006163397920317948,0.0006163397920317948,0.11017937958240509,0.0006163397920317948
1432,0.02245618775486946,0.0003965010109823197,0.04513436555862427,0.0003965010109823197,0.0003965010109823197,0.0003965010109823197,0.0003965010109823197,0.0003965010109823197,0.0003965010109823197,0.0003965010109823197,0.0003965010109823197,0.0003965010109823197,0.0003965010109823197,0.0003965010109823197,0.0003965010109823197,0.16484203934669495,0.0003965010109823197,0.0003965010109823197,0.0003965010109823197,0.0003965010109823197,0.0003965010109823197,0.7592408657073975,0.0003965010109823197,0.0003965010109823197,0.0003965010109823197
1433,0.0007709137280471623,0.0007709137280471623,0.0007709137280471623,0.23603388667106628,0.32264578342437744,0.0007709137280471623,0.0007709137280471623,0.0007709137280471623,0.0007709137280471623,0.0007709137280471623,0.0007709137280471623,0.0007709137280471623,0.21424876153469086,0.0007709137280471623,0.0007709137280471623,0.0007709137280471623,0.0007709137280471623,0.0007709137280471623,0.0007709137280471623,0.21088239550590515,0.0007709137280471623,0.0007709137280471623,0.0007709137280471623,0.0007709137280471623,0.0007709137280471623
1434,0.00033355376217514277,0.00033355376217514277,0.08737974613904953,0.00033355376217514277,0.00033355376217514277,0.00033355376217514277,0.00033355376217514277,0.00033355376217514277,0.00033355376217514277,0.00033355376217514277,0.00033355376217514277,0.00033355376217514277,0.00033355376217514277,0.015793519094586372,0.00033355376217514277,0.00033355376217514277,0.00033355376217514277,0.00033355376217514277,0.00033355376217514277,0.00033355376217514277,0.8894885778427124,0.00033355376217514277,0.00033355376217514277,0.00033355376217514277,0.00033355376217514277
1435,0.00040886280476115644,0.00040886280476115644,0.00040886280476115644,0.16756708920001984,0.00040886280476115644,0.00040886280476115644,0.00040886280476115644,0.00040886280476115644,0.00040886280476115644,0.00040886280476115644,0.00040886280476115644,0.00040886280476115644,0.13990522921085358,0.09576622396707535,0.00040886280476115644,0.00040886280476115644,0.1446627825498581,0.00040886280476115644,0.00040886280476115644,0.23633885383605957,0.00040886280476115644,0.14851456880569458,0.05988572537899017,0.00040886280476115644,0.00040886280476115644
1436,0.00045996461994946003,0.00045996461994946003,0.8285547494888306,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.16086609661579132,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003,0.00045996461994946003
1437,0.000635372765827924,0.000635372765827924,0.000635372765827924,0.059749286621809006,0.000635372765827924,0.000635372765827924,0.000635372765827924,0.000635372765827924,0.000635372765827924,0.000635372765827924,0.000635372765827924,0.000635372765827924,0.14406490325927734,0.000635372765827924,0.000635372765827924,0.000635372765827924,0.000635372765827924,0.000635372765827924,0.000635372765827924,0.7822076082229614,0.000635372765827924,0.000635372765827924,0.000635372765827924,0.000635372765827924,0.000635372765827924
1438,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.9923743605613708,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165,0.00031773606315255165
1439,0.0007703872397542,0.0007703872397542,0.2093631625175476,0.1723378598690033,0.0007703872397542,0.0007703872397542,0.0007703872397542,0.0007703872397542,0.28556984663009644,0.0007703872397542,0.0007703872397542,0.0007703872397542,0.03781552612781525,0.0007703872397542,0.0007703872397542,0.0007703872397542,0.0007703872397542,0.0007703872397542,0.0007703872397542,0.0007703872397542,0.0007703872397542,0.0007703872397542,0.12046745419502258,0.15980875492095947,0.0007703872397542
1440,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.35416343808174133,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.001003841171041131,0.6227481961250305,0.001003841171041131,0.001003841171041131,0.001003841171041131
1441,0.2574721872806549,0.0006675012991763651,0.4234687089920044,0.0006675012991763651,0.0006675012991763651,0.0006675012991763651,0.0006675012991763651,0.0006675012991763651,0.0006675012991763651,0.0006675012991763651,0.0006675012991763651,0.0006675012991763651,0.2164352834224701,0.0006675012991763651,0.0006675012991763651,0.08860629051923752,0.0006675012991763651,0.0006675012991763651,0.0006675012991763651,0.0006675012991763651,0.0006675012991763651,0.0006675012991763651,0.0006675012991763651,0.0006675012991763651,0.0006675012991763651
1442,0.33159393072128296,0.000313297554384917,0.000313297554384917,0.000313297554384917,0.000313297554384917,0.000313297554384917,0.000313297554384917,0.000313297554384917,0.1529868096113205,0.000313297554384917,0.000313297554384917,0.04503360018134117,0.000313297554384917,0.000313297554384917,0.36570459604263306,0.000313297554384917,0.000313297554384917,0.050160668790340424,0.000313297554384917,0.000313297554384917,0.000313297554384917,0.01050354354083538,0.000313297554384917,0.03837749361991882,0.000313297554384917
1443,0.04306423291563988,0.000656105752568692,0.08527981489896774,0.000656105752568692,0.000656105752568692,0.000656105752568692,0.000656105752568692,0.022841818630695343,0.000656105752568692,0.000656105752568692,0.000656105752568692,0.000656105752568692,0.27187854051589966,0.000656105752568692,0.000656105752568692,0.000656105752568692,0.000656105752568692,0.000656105752568692,0.000656105752568692,0.5638134479522705,0.000656105752568692,0.000656105752568692,0.000656105752568692,0.000656105752568692,0.000656105752568692
1444,0.0007702967268414795,0.0007702967268414795,0.1314377337694168,0.0007702967268414795,0.0007702967268414795,0.0007702967268414795,0.0007702967268414795,0.0007702967268414795,0.0007702967268414795,0.0007702967268414795,0.0007702967268414795,0.1534736156463623,0.0007702967268414795,0.0007702967268414795,0.0007702967268414795,0.0007702967268414795,0.0007702967268414795,0.0007702967268414795,0.0007702967268414795,0.0007702967268414795,0.6981421113014221,0.0007702967268414795,0.0007702967268414795,0.0007702967268414795,0.0007702967268414795
1445,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.0011771790450438857,0.9717477560043335,0.0011771790450438857,0.0011771790450438857
1446,0.0013862870400771499,0.0013862870400771499,0.0013862870400771499,0.0013862870400771499,0.0013862870400771499,0.14161255955696106,0.2011275440454483,0.0013862870400771499,0.0013862870400771499,0.0013862870400771499,0.11856570839881897,0.0013862870400771499,0.0013862870400771499,0.0013862870400771499,0.0013862870400771499,0.0013862870400771499,0.0013862870400771499,0.0013862870400771499,0.0013862870400771499,0.0013862870400771499,0.0013862870400771499,0.0013862870400771499,0.5095821619033813,0.0013862870400771499,0.0013862870400771499
1447,0.0007028307300060987,0.0007028307300060987,0.0007028307300060987,0.2547712028026581,0.0007028307300060987,0.04597543179988861,0.0007028307300060987,0.0007028307300060987,0.32932475209236145,0.0007028307300060987,0.0007028307300060987,0.0007028307300060987,0.0007028307300060987,0.16248828172683716,0.04882397875189781,0.0007028307300060987,0.0007028307300060987,0.0007028307300060987,0.0007028307300060987,0.0007028307300060987,0.0007028307300060987,0.0007028307300060987,0.0007028307300060987,0.14526256918907166,0.0007028307300060987
1448,0.00036432643537409604,0.00036432643537409604,0.00036432643537409604,0.00036432643537409604,0.00036432643537409604,0.00036432643537409604,0.00036432643537409604,0.00036432643537409604,0.344523549079895,0.00036432643537409604,0.00036432643537409604,0.00036432643537409604,0.00036432643537409604,0.06287498772144318,0.19417712092399597,0.062122609466314316,0.027235155925154686,0.00036432643537409604,0.00036432643537409604,0.00036432643537409604,0.00036432643537409604,0.06388872116804123,0.00036432643537409604,0.00036432643537409604,0.23861995339393616
1449,0.0006068256334401667,0.0006068256334401667,0.0006068256334401667,0.0006068256334401667,0.0006068256334401667,0.13418371975421906,0.0006068256334401667,0.39486342668533325,0.0006068256334401667,0.06713996082544327,0.0006068256334401667,0.06650084257125854,0.0006068256334401667,0.0006068256334401667,0.0006068256334401667,0.32517552375793457,0.0006068256334401667,0.0006068256334401667,0.0006068256334401667,0.0006068256334401667,0.0006068256334401667,0.0006068256334401667,0.0006068256334401667,0.0006068256334401667,0.0006068256334401667
1450,0.00040091259870678186,0.00040091259870678186,0.00040091259870678186,0.00040091259870678186,0.23240531980991364,0.00040091259870678186,0.00040091259870678186,0.00040091259870678186,0.27756595611572266,0.00040091259870678186,0.00040091259870678186,0.05172044783830643,0.00040091259870678186,0.12485400587320328,0.24525928497314453,0.00040091259870678186,0.00040091259870678186,0.00040091259870678186,0.00040091259870678186,0.00040091259870678186,0.06057765334844589,0.00040091259870678186,0.00040091259870678186,0.00040091259870678186,0.00040091259870678186
1451,0.0004901023930869997,0.0004901023930869997,0.0004901023930869997,0.0004901023930869997,0.0004901023930869997,0.0004901023930869997,0.0004901023930869997,0.014308519661426544,0.0004901023930869997,0.6447580456733704,0.0004901023930869997,0.0864325761795044,0.05092267692089081,0.0004901023930869997,0.12676335871219635,0.0004901023930869997,0.0004901023930869997,0.0004901023930869997,0.0004901023930869997,0.0004901023930869997,0.05434213951230049,0.0004901023930869997,0.013650836423039436,0.0004901023930869997,0.0004901023930869997
1452,0.0005272193811833858,0.0005272193811833858,0.0005272193811833858,0.06502477079629898,0.0005272193811833858,0.0005272193811833858,0.0005272193811833858,0.0005272193811833858,0.0005272193811833858,0.0005272193811833858,0.0005272193811833858,0.0005272193811833858,0.0005272193811833858,0.0394812673330307,0.0851796567440033,0.035619448870420456,0.0005272193811833858,0.30480125546455383,0.086478590965271,0.0005272193811833858,0.0005272193811833858,0.37392503023147583,0.0005272193811833858,0.0005272193811833858,0.0005272193811833858
1453,0.0003314216446597129,0.018585115671157837,0.0003314216446597129,0.48232540488243103,0.0003314216446597129,0.0003314216446597129,0.0003314216446597129,0.059190403670072556,0.008467551320791245,0.0003314216446597129,0.0003314216446597129,0.018999747931957245,0.0003314216446597129,0.0003314216446597129,0.0003314216446597129,0.0003314216446597129,0.0003314216446597129,0.0003314216446597129,0.0003314216446597129,0.0003314216446597129,0.24821704626083374,0.10761654376983643,0.05096403881907463,0.0003314216446597129,0.0003314216446597129
1454,0.000200296490220353,0.08101175725460052,0.000200296490220353,0.000200296490220353,0.000200296490220353,0.000200296490220353,0.000200296490220353,0.000200296490220353,0.000200296490220353,0.000200296490220353,0.5268520712852478,0.000200296490220353,0.000200296490220353,0.000200296490220353,0.000200296490220353,0.0948047861456871,0.24020889401435852,0.000200296490220353,0.0531165711581707,0.000200296490220353,0.000200296490220353,0.000200296490220353,0.000200296490220353,0.000200296490220353,0.000200296490220353
1455,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.23217956721782684,0.11771076917648315,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.6337850689888,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186,0.0007420271867886186
1456,0.05489930510520935,0.00039260523044504225,0.00039260523044504225,0.00039260523044504225,0.049099721014499664,0.00039260523044504225,0.00039260523044504225,0.00039260523044504225,0.00039260523044504225,0.00039260523044504225,0.00039260523044504225,0.015273509547114372,0.00039260523044504225,0.00039260523044504225,0.00039260523044504225,0.00039260523044504225,0.00039260523044504225,0.00039260523044504225,0.272138386964798,0.34509754180908203,0.13839928805828094,0.00039260523044504225,0.052102718502283096,0.06631522625684738,0.00039260523044504225
1457,0.05307425186038017,0.00029012764571234584,0.00029012764571234584,0.5810515284538269,0.00029012764571234584,0.00029012764571234584,0.00029012764571234584,0.00029012764571234584,0.00029012764571234584,0.00029012764571234584,0.00029012764571234584,0.00029012764571234584,0.09837066382169724,0.00029012764571234584,0.00029012764571234584,0.00029012764571234584,0.00029012764571234584,0.00029012764571234584,0.00029012764571234584,0.00029012764571234584,0.00029012764571234584,0.00029012764571234584,0.26141083240509033,0.00029012764571234584,0.00029012764571234584
1458,0.0005203824257478118,0.0005203824257478118,0.0005203824257478118,0.0005203824257478118,0.0005203824257478118,0.0005203824257478118,0.0005203824257478118,0.0005203824257478118,0.0005203824257478118,0.0005203824257478118,0.0005203824257478118,0.0005203824257478118,0.0005203824257478118,0.17449338734149933,0.0005203824257478118,0.0005203824257478118,0.0005203824257478118,0.0005203824257478118,0.4123307168483734,0.0005203824257478118,0.0005203824257478118,0.07382018864154816,0.32842767238616943,0.0005203824257478118,0.0005203824257478118
1459,0.8258296847343445,0.0381985604763031,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965,0.04884897544980049,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965,0.07993293553590775,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965,0.0003423756279516965
1460,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.9731738567352295,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.0003033760585822165,0.01984850876033306,0.0003033760585822165
1461,0.00037860983866266906,0.00037860983866266906,0.00037860983866266906,0.00037860983866266906,0.00037860983866266906,0.00037860983866266906,0.00037860983866266906,0.00037860983866266906,0.00037860983866266906,0.00037860983866266906,0.00037860983866266906,0.025348182767629623,0.12313755601644516,0.032239507883787155,0.00037860983866266906,0.00037860983866266906,0.7243017554283142,0.00037860983866266906,0.00037860983866266906,0.00037860983866266906,0.04624147340655327,0.00037860983866266906,0.00037860983866266906,0.00037860983866266906,0.041537970304489136
1462,0.00038163302815519273,0.00038163302815519273,0.00038163302815519273,0.00038163302815519273,0.021566256880760193,0.3879808187484741,0.00038163302815519273,0.10426951199769974,0.00038163302815519273,0.00038163302815519273,0.00038163302815519273,0.00038163302815519273,0.1117718443274498,0.00038163302815519273,0.00038163302815519273,0.021637441590428352,0.00038163302815519273,0.00038163302815519273,0.00038163302815519273,0.00038163302815519273,0.00038163302815519273,0.022662129253149033,0.00038163302815519273,0.32324257493019104,0.00038163302815519273
1463,0.0004363720945548266,0.0004363720945548266,0.12213129550218582,0.0478302463889122,0.0004363720945548266,0.0004363720945548266,0.0004363720945548266,0.0004363720945548266,0.0004363720945548266,0.0004363720945548266,0.0004363720945548266,0.0004363720945548266,0.6386269330978394,0.0004363720945548266,0.0004363720945548266,0.0004363720945548266,0.0004363720945548266,0.0004363720945548266,0.0004363720945548266,0.01348790992051363,0.011956132017076015,0.0004363720945548266,0.15767638385295868,0.0004363720945548266,0.0004363720945548266
1464,0.0003620711504481733,0.0003620711504481733,0.07313499599695206,0.0003620711504481733,0.0786629468202591,0.0003620711504481733,0.0003620711504481733,0.0003620711504481733,0.0003620711504481733,0.06956930458545685,0.0003620711504481733,0.0003620711504481733,0.0003620711504481733,0.0003620711504481733,0.0003620711504481733,0.0003620711504481733,0.0003620711504481733,0.0003620711504481733,0.045553602278232574,0.0003620711504481733,0.0003620711504481733,0.0003620711504481733,0.7258377075195312,0.0003620711504481733,0.0003620711504481733
