,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30,topic31,topic32,topic33,topic34,topic35,topic36,topic37,topic38,topic39,topic40
453,0.03418385609984398,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.019858328625559807,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.1234697550535202,0.080390065908432,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.017888223752379417,0.36553072929382324,0.0005001613171771169,0.09584251046180725,0.0005001613171771169,0.16713351011276245,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.05456377938389778,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.0005001613171771169,0.02613440528512001,0.0005001613171771169,0.0005001613171771169
454,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.17323537170886993,0.5943275690078735,0.05559992790222168,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.03553590178489685,0.12594465911388397,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402,0.0004387593362480402
455,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.08660833537578583,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.44197878241539,0.22821977734565735,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.08479057252407074,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.1412397176027298,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549,0.0004903658991679549
456,0.0008066355367191136,0.0008066355367191136,0.1304425746202469,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.42023488879203796,0.09688207507133484,0.17518699169158936,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.03304935246706009,0.0008066355367191136,0.11677849292755127,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136,0.0008066355367191136
457,0.03935753554105759,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.11637675017118454,0.0009618234471417964,0.0009618234471417964,0.07078327983617783,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.07067418098449707,0.12223560363054276,0.0009618234471417964,0.040982749313116074,0.38542911410331726,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.0009618234471417964,0.12338246405124664
458,0.0005557288532145321,0.0005557288532145321,0.07081180810928345,0.0005557288532145321,0.0005557288532145321,0.0005557288532145321,0.0005557288532145321,0.09966482222080231,0.0005557288532145321,0.0005557288532145321,0.1288176327943802,0.0005557288532145321,0.053694188594818115,0.0930519625544548,0.0005557288532145321,0.0005557288532145321,0.0005557288532145321,0.0005557288532145321,0.0005557288532145321,0.024332532659173012,0.0005557288532145321,0.0005557288532145321,0.11323299258947372,0.0005557288532145321,0.0005557288532145321,0.06644366681575775,0.06333299726247787,0.0005557288532145321,0.03929639980196953,0.0005557288532145321,0.0005557288532145321,0.0005557288532145321,0.18842273950576782,0.0005557288532145321,0.0433378703892231,0.0005557288532145321,0.0005557288532145321,0.0005557288532145321,0.0005557288532145321,0.0005557288532145321
459,0.010989011265337467,0.0002690019318833947,0.0002690019318833947,0.0002690019318833947,0.12699009478092194,0.0002690019318833947,0.011014389805495739,0.0002690019318833947,0.01099048089236021,0.0002690019318833947,0.0002690019318833947,0.02003510296344757,0.2937045693397522,0.0002690019318833947,0.0002690019318833947,0.0002690019318833947,0.0002690019318833947,0.0002690019318833947,0.0002690019318833947,0.0002690019318833947,0.0002690019318833947,0.0002690019318833947,0.040350884199142456,0.08633571118116379,0.0002690019318833947,0.0002690019318833947,0.04097205772995949,0.0002690019318833947,0.07283046841621399,0.0002690019318833947,0.0002690019318833947,0.0002690019318833947,0.0002690019318833947,0.0002690019318833947,0.0002690019318833947,0.0002690019318833947,0.0002690019318833947,0.23810045421123505,0.0002690019318833947,0.04015476256608963
460,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.029932282865047455,0.1057826578617096,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.19579674303531647,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.05702933296561241,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.030012672767043114,0.45828333497047424,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.023190995678305626,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.0007358334260061383,0.07642527669668198
461,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.061221104115247726,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.05736581236124039,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528,0.8570629358291626,0.0006581117631867528,0.0006581117631867528,0.0006581117631867528
462,0.00035726127680391073,0.011786271817982197,0.00035726127680391073,0.5307050347328186,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.01709691621363163,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.03294482082128525,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.18169870972633362,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.03570457547903061,0.17827406525611877,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073,0.00035726127680391073
463,0.00028094471781514585,0.02387535199522972,0.529817521572113,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.015940707176923752,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.16497746109962463,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.1648113876581192,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.00028094471781514585,0.07968400418758392,0.011622411198914051,0.00028094471781514585
464,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.7562463879585266,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294,0.006250094156712294
465,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.11458908021450043,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.38505396246910095,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.4851904511451721,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075,0.0004099047218915075
466,0.0005210441304370761,0.0005210441304370761,0.0005210441304370761,0.050521086901426315,0.13849306106567383,0.0005210441304370761,0.0005210441304370761,0.0005210441304370761,0.0005210441304370761,0.0005210441304370761,0.0005210441304370761,0.0005210441304370761,0.04332363232970238,0.3431531488895416,0.0005210441304370761,0.0005210441304370761,0.031402457505464554,0.05092624947428703,0.0005210441304370761,0.025263125076889992,0.0005210441304370761,0.0005210441304370761,0.08603864163160324,0.0005210441304370761,0.0005210441304370761,0.0005210441304370761,0.0005210441304370761,0.0005210441304370761,0.0005210441304370761,0.17152445018291473,0.0005210441304370761,0.021326085552573204,0.0005210441304370761,0.0005210441304370761,0.0005210441304370761,0.0005210441304370761,0.0005210441304370761,0.022917771711945534,0.0005210441304370761,0.0005210441304370761
467,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.017102740705013275,0.00017611445218790323,0.03568565472960472,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.11265037208795547,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.01762932538986206,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.04641486704349518,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.0161377415060997,0.00017611445218790323,0.00017611445218790323,0.00017611445218790323,0.7334133982658386,0.00017611445218790323,0.00017611445218790323,0.00754167977720499,0.00796468649059534
468,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.2597414553165436,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.07678033411502838,0.0005320256459526718,0.0005320256459526718,0.11142221838235855,0.0005320256459526718,0.0244977418333292,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.36322298645973206,0.0005320256459526718,0.0005320256459526718,0.0005320256459526718,0.025689760223031044,0.0005320256459526718,0.12108863145112991,0.0005320256459526718,0.0005320256459526718
469,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.022329913452267647,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.07578377425670624,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.13192149996757507,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.035372328013181686,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.00045477497042156756,0.5093654990196228,0.00045477497042156756,0.00045477497042156756,0.20976465940475464,0.00045477497042156756
470,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.15631449222564697,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.06653939932584763,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.036401890218257904,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.07815646380186081,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.000532040314283222,0.06437243521213531,0.05927921459078789,0.5213788151741028,0.000532040314283222,0.000532040314283222,0.000532040314283222
471,0.0005559471901506186,0.0005559471901506186,0.04625745117664337,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.024510011076927185,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.11731091141700745,0.0005559471901506186,0.17341084778308868,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.20386238396167755,0.0005559471901506186,0.044971875846385956,0.0005559471901506186,0.037769440561532974,0.33411675691604614,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186,0.0005559471901506186
472,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.05338127166032791,0.000480866787256673,0.000480866787256673,0.019028469920158386,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.7866859436035156,0.000480866787256673,0.000480866787256673,0.04013829678297043,0.000480866787256673,0.000480866787256673,0.019731564447283745,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.06468494236469269,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673,0.000480866787256673
473,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.87498539686203,0.0004902821383439004,0.0004902821383439004,0.07885992527008057,0.0004902821383439004,0.028014272451400757,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004,0.0004902821383439004
474,0.000781538721639663,0.03310015797615051,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.06786967068910599,0.03413774073123932,0.17017357051372528,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.11998024582862854,0.000781538721639663,0.51054447889328,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.03840330243110657,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663,0.000781538721639663
475,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.01843348890542984,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0180355217307806,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.0003968846285715699,0.9488462209701538,0.0003968846285715699,0.0003968846285715699
476,0.0007353983237408102,0.19960074126720428,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.05954866111278534,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.034983497112989426,0.0007353983237408102,0.19653135538101196,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.12181326746940613,0.0007353983237408102,0.0007353983237408102,0.36251890659332275,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102,0.0007353983237408102
477,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.1643388718366623,0.18924805521965027,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.06403295695781708,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.065985307097435,0.11379829049110413,0.00039072323124855757,0.3387184739112854,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757,0.050984203815460205,0.00039072323124855757,0.00039072323124855757,0.00039072323124855757
478,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074,0.04748624190688133,0.11184753477573395,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074,0.16587869822978973,0.031486403197050095,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074,0.017320051789283752,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074,0.026468655094504356,0.0003248254652135074,0.028544200584292412,0.0003248254652135074,0.0003248254652135074,0.11570742726325989,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074,0.23534780740737915,0.21016818284988403,0.0003248254652135074,0.0003248254652135074,0.0003248254652135074
479,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.6170224547386169,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.21326763927936554,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.01688385382294655,0.00033343120594508946,0.00033343120594508946,0.013645859435200691,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.12751014530658722,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946,0.00033343120594508946
480,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.02267332375049591,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.05565348640084267,0.00032900102087296546,0.00032900102087296546,0.9095001220703125,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546,0.00032900102087296546
481,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.08133605122566223,0.13363678753376007,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.03957299515604973,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.0171786118298769,0.18208742141723633,0.03549643233418465,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.3457675874233246,0.00041673341183923185,0.018781917169690132,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.00041673341183923185,0.04614673927426338,0.0874934270977974,0.00041673341183923185
482,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.38182467222213745,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.08469913899898529,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.06993790715932846,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.027006756514310837,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.4027746319770813,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.026364082470536232,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937,0.00021743547404184937
483,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.27364659309387207,0.000333392177708447,0.000333392177708447,0.44527125358581543,0.013660368509590626,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.17370916903018951,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.05936485156416893,0.014029817655682564,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.000333392177708447,0.009315944276750088,0.000333392177708447,0.000333392177708447
484,0.00033352707396261394,0.027096249163150787,0.00033352707396261394,0.08203034847974777,0.1705150008201599,0.00033352707396261394,0.00033352707396261394,0.00033352707396261394,0.00033352707396261394,0.00033352707396261394,0.00033352707396261394,0.00033352707396261394,0.022837862372398376,0.00033352707396261394,0.0686391294002533,0.00033352707396261394,0.03952591493725777,0.00033352707396261394,0.00033352707396261394,0.03847842290997505,0.00033352707396261394,0.00033352707396261394,0.12142962217330933,0.00033352707396261394,0.00033352707396261394,0.00033352707396261394,0.0755196213722229,0.00033352707396261394,0.10552448779344559,0.1183706670999527,0.00033352707396261394,0.00033352707396261394,0.00033352707396261394,0.00033352707396261394,0.08592996001243591,0.00033352707396261394,0.00033352707396261394,0.00033352707396261394,0.00033352707396261394,0.03509744256734848
485,0.00024047800980042666,0.00024047800980042666,0.00024047800980042666,0.3903949558734894,0.18188272416591644,0.00024047800980042666,0.00024047800980042666,0.00024047800980042666,0.010345418006181717,0.00024047800980042666,0.00024047800980042666,0.0779958963394165,0.01794561557471752,0.00024047800980042666,0.00024047800980042666,0.00024047800980042666,0.00024047800980042666,0.00024047800980042666,0.05234571918845177,0.015371844172477722,0.00024047800980042666,0.03946956247091293,0.00024047800980042666,0.00024047800980042666,0.00024047800980042666,0.00024047800980042666,0.00024047800980042666,0.023449145257472992,0.00024047800980042666,0.00024047800980042666,0.00024047800980042666,0.00024047800980042666,0.00024047800980042666,0.16427378356456757,0.00024047800980042666,0.00024047800980042666,0.00024047800980042666,0.00024047800980042666,0.019551454111933708,0.00024047800980042666
486,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.9348492622375488,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.04449509084224701,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743,0.0005435696220956743
487,0.0003291218599770218,0.0003291218599770218,0.12004342675209045,0.0003291218599770218,0.0003291218599770218,0.0003291218599770218,0.0003291218599770218,0.0003291218599770218,0.01432020217180252,0.019725199788808823,0.0003291218599770218,0.0003291218599770218,0.06314726918935776,0.0003291218599770218,0.11114345490932465,0.0003291218599770218,0.015006079338490963,0.1348656266927719,0.0003291218599770218,0.0240926556289196,0.0003291218599770218,0.0003291218599770218,0.0003291218599770218,0.015088841319084167,0.0003291218599770218,0.07026547938585281,0.0003291218599770218,0.0003291218599770218,0.0003291218599770218,0.0003291218599770218,0.0003291218599770218,0.0003291218599770218,0.0003291218599770218,0.2714961767196655,0.0003291218599770218,0.09970210492610931,0.0003291218599770218,0.0003291218599770218,0.015179621987044811,0.017366690561175346
