,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30,topic31,topic32,topic33,topic34,topic35,topic36,topic37,topic38,topic39,topic40
12,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.1102975457906723,0.46801623702049255,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.12048252671957016,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.06213422492146492,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.1150788813829422,0.000373183807823807,0.000373183807823807,0.000373183807823807,0.11130229383707047,0.000373183807823807,0.000373183807823807,0.000373183807823807
13,0.0004033244331367314,0.08129248023033142,0.0004033244331367314,0.1296713501214981,0.0004033244331367314,0.02626580186188221,0.0004033244331367314,0.2193170189857483,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.318643182516098,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.06219455599784851,0.056749749928712845,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.0004033244331367314,0.07414920628070831,0.0004033244331367314,0.019213592633605003
14,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.5097739696502686,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.17379546165466309,0.02194412238895893,0.14476460218429565,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.047974731773138046,0.0004238778492435813,0.04982006549835205,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.03793903440237045,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813,0.0004238778492435813
15,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.018871251493692398,0.021689916029572487,0.0004903151420876384,0.23478437960147858,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.1736791431903839,0.0004903151420876384,0.0004903151420876384,0.30114537477493286,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.036642786115407944,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384,0.0356769785284996,0.16182009875774384,0.0004903151420876384,0.0004903151420876384,0.0004903151420876384
16,0.00048112936201505363,0.0384092852473259,0.00048112936201505363,0.00048112936201505363,0.041734930127859116,0.00048112936201505363,0.03052951768040657,0.00048112936201505363,0.00048112936201505363,0.00048112936201505363,0.00048112936201505363,0.020508835092186928,0.00048112936201505363,0.07284799218177795,0.00048112936201505363,0.00048112936201505363,0.00048112936201505363,0.00048112936201505363,0.04626484960317612,0.00048112936201505363,0.00048112936201505363,0.00048112936201505363,0.11767158657312393,0.00048112936201505363,0.00048112936201505363,0.00048112936201505363,0.37976396083831787,0.00048112936201505363,0.00048112936201505363,0.01999093033373356,0.00048112936201505363,0.00048112936201505363,0.06549033522605896,0.00048112936201505363,0.03870873898267746,0.11460740119218826,0.00048112936201505363,0.00048112936201505363,0.00048112936201505363,0.00048112936201505363
17,0.0002778358175419271,0.022905968129634857,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.03499912470579147,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.35697251558303833,0.0598568469285965,0.011217368766665459,0.014425896108150482,0.0002778358175419271,0.0002778358175419271,0.4037989675998688,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271,0.012222163379192352,0.0002778358175419271,0.0749882310628891,0.0002778358175419271,0.0002778358175419271,0.0002778358175419271
18,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0438850037753582,0.0003012856177520007,0.1623958796262741,0.24530355632305145,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.14022676646709442,0.0003012856177520007,0.04957524314522743,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.1603078544139862,0.0003012856177520007,0.1659790277481079,0.0003012856177520007,0.0003012856177520007,0.022685512900352478,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007,0.0003012856177520007
19,0.000312619173200801,0.000312619173200801,0.044095151126384735,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.12069844454526901,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.2327604591846466,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.04036727920174599,0.20506803691387177,0.000312619173200801,0.000312619173200801,0.28039807081222534,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.013196267187595367,0.000312619173200801,0.01286312099546194,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.000312619173200801,0.04086196422576904
20,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.027095995843410492,0.18103183805942535,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.1091902107000351,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.06557869911193848,0.024937953799962997,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.2056240290403366,0.0003247572167310864,0.0003247572167310864,0.07691316306591034,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.0003247572167310864,0.05059260502457619,0.0003247572167310864,0.0003247572167310864,0.062111321836709976,0.1871815174818039
21,0.0041668289341032505,0.17083200812339783,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.17081692814826965,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.3759807050228119,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.13236449658870697,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505,0.0041668289341032505
22,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.049977585673332214,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.2525981366634369,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.02966107614338398,0.0005104838637635112,0.0005104838637635112,0.0005104838637635112,0.048073068261146545,0.0005104838637635112,0.0005104838637635112,0.6018231511116028
23,0.00032914034090936184,0.00032914034090936184,0.00032914034090936184,0.00032914034090936184,0.00032914034090936184,0.00032914034090936184,0.00032914034090936184,0.1045532301068306,0.00032914034090936184,0.00032914034090936184,0.0981118455529213,0.00032914034090936184,0.00032914034090936184,0.06010472774505615,0.00032914034090936184,0.00032914034090936184,0.00032914034090936184,0.00032914034090936184,0.00032914034090936184,0.09151209145784378,0.12239149212837219,0.00032914034090936184,0.0191084835678339,0.00032914034090936184,0.00032914034090936184,0.00032914034090936184,0.2611621916294098,0.00032914034090936184,0.00032914034090936184,0.00032914034090936184,0.00032914034090936184,0.00032914034090936184,0.00032914034090936184,0.08461284637451172,0.017450865358114243,0.00032914034090936184,0.13111796975135803,0.00032914034090936184,0.00032914034090936184,0.00032914034090936184
24,0.012887939810752869,0.012600595131516457,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.013994056731462479,0.17301160097122192,0.0358789898455143,0.024449821561574936,0.0003126700466964394,0.0003126700466964394,0.013056249357759953,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.030085254460573196,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.0003126700466964394,0.48837125301361084,0.0003126700466964394,0.04437369108200073,0.0003126700466964394,0.02940215729176998,0.0003126700466964394,0.11313359439373016,0.0003126700466964394
25,0.0006758159724995494,0.0006758159724995494,0.9453288912773132,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.028990112245082855,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494,0.0006758159724995494
26,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.25628137588500977,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.25629037618637085,0.25612902641296387,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383,0.006251330953091383
27,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.018413549289107323,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.04601070657372475,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.055943798273801804,0.02155938372015953,0.024943020194768906,0.0003247771237511188,0.1400909274816513,0.02550172619521618,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.0003247771237511188,0.0381910614669323,0.455430805683136,0.0003247771237511188,0.14555750787258148,0.0003247771237511188,0.018938975408673286,0.0003247771237511188
28,0.00027786241844296455,0.00027786241844296455,0.12048175930976868,0.04294523596763611,0.00027786241844296455,0.00027786241844296455,0.00027786241844296455,0.00027786241844296455,0.00027786241844296455,0.00027786241844296455,0.1739419400691986,0.00027786241844296455,0.0287921205163002,0.15473125874996185,0.00027786241844296455,0.00027786241844296455,0.00027786241844296455,0.00027786241844296455,0.00027786241844296455,0.00027786241844296455,0.04036794975399971,0.09747906029224396,0.00027786241844296455,0.00027786241844296455,0.00027786241844296455,0.00027786241844296455,0.00027786241844296455,0.00027786241844296455,0.017366258427500725,0.00027786241844296455,0.00027786241844296455,0.00027786241844296455,0.00027786241844296455,0.03942953795194626,0.00027786241844296455,0.00027786241844296455,0.12601196765899658,0.00027786241844296455,0.00027786241844296455,0.15039491653442383
29,0.00024758753716014326,0.00024758753716014326,0.11496791243553162,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.10877268761396408,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.6559621095657349,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.042777929455041885,0.06885378807783127,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326,0.00024758753716014326
30,0.0006581572233699262,0.4033731520175934,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.15355566143989563,0.0006581572233699262,0.02697480097413063,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.06574321538209915,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.1422051042318344,0.0006581572233699262,0.0006581572233699262,0.05947859585285187,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.12695030868053436,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262,0.0006581572233699262
31,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.012809516862034798,0.00028096380992792547,0.00028096380992792547,0.3292441666126251,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.06097608432173729,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.1180078536272049,0.00028096380992792547,0.00028096380992792547,0.03538842871785164,0.21208961308002472,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.00028096380992792547,0.14840005338191986,0.05644439160823822,0.00028096380992792547,0.00028096380992792547,0.017930034548044205
32,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.8942153453826904,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.09328363090753555,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074,0.00032897459459491074
33,0.0006411424255929887,0.1046319305896759,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.10835199058055878,0.1032225489616394,0.0006411424255929887,0.10378076136112213,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.31574732065200806,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.18718492984771729,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887,0.05592283234000206,0.0006411424255929887,0.0006411424255929887,0.0006411424255929887
