,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
2564,2564,13.0,0.31206032633781433,"[(0, 0.069708444), (8, 0.20334801), (10, 0.06491384), (13, 0.31206033), (14, 0.012179723), (15, 0.020263342), (17, 0.034124374), (22, 0.011401613), (23, 0.022516388), (29, 0.06554877), (34, 0.012137655), (36, 0.03219055), (38, 0.13209839)]"
2565,2565,37.0,0.22619569301605225,"[(2, 0.06426096), (6, 0.06300664), (10, 0.15048383), (17, 0.047095094), (19, 0.086073674), (20, 0.021018727), (21, 0.03316971), (23, 0.04745725), (29, 0.022195), (31, 0.22424084), (37, 0.2261957)]"
2566,2566,1.0,0.2712329030036926,"[(1, 0.2712329), (4, 0.037502035), (17, 0.07532413), (25, 0.11501405), (29, 0.13822123), (31, 0.22600517), (35, 0.02991794), (39, 0.08392142)]"
2567,2567,25.0,0.23452487587928772,"[(0, 0.037142806), (1, 0.09315908), (15, 0.23244843), (17, 0.071885355), (19, 0.08870372), (24, 0.022256266), (25, 0.23452488), (31, 0.14221919), (32, 0.039723832), (38, 0.021969724)]"
2568,2568,3.0,0.2732762098312378,"[(3, 0.2732762), (4, 0.2430238), (10, 0.016089141), (14, 0.10067586), (15, 0.16121893), (16, 0.05034144), (17, 0.011574251), (19, 0.040698506), (35, 0.08115778), (37, 0.013513088)]"
2569,2569,30.0,0.29999443888664246,"[(12, 0.17311896), (14, 0.14460911), (15, 0.085678495), (19, 0.024199178), (22, 0.06266381), (26, 0.029741624), (27, 0.06393117), (30, 0.29999444), (34, 0.0321471), (35, 0.060851227), (38, 0.011551684)]"
2570,2570,22.0,0.27551400661468506,"[(3, 0.15308854), (4, 0.09609886), (5, 0.045607585), (9, 0.011174548), (12, 0.10297449), (14, 0.09780111), (15, 0.04485855), (19, 0.013584161), (22, 0.275514), (32, 0.07871681), (35, 0.07261045)]"
2571,2571,4.0,0.28775081038475037,"[(3, 0.26303428), (4, 0.2877508), (6, 0.023994632), (14, 0.13182802), (15, 0.049715534), (18, 0.01787547), (22, 0.10928685), (29, 0.01699096), (35, 0.08932246)]"
2572,2572,4.0,0.37326881289482117,"[(4, 0.3732688), (12, 0.17455807), (14, 0.121023506), (15, 0.043677002), (19, 0.033385754), (20, 0.031051513), (21, 0.017049754), (26, 0.025346497), (27, 0.044020414), (30, 0.0677522), (34, 0.012855407), (35, 0.047255237)]"
2573,2573,29.0,0.33654123544692993,"[(2, 0.065450475), (5, 0.025621958), (9, 0.1160471), (10, 0.0920813), (17, 0.103707165), (18, 0.025405647), (25, 0.019064248), (26, 0.105284), (29, 0.33654124), (31, 0.043980174), (35, 0.026695296), (37, 0.02522033)]"
2574,2574,29.0,0.36055827140808105,"[(9, 0.033047944), (19, 0.08952731), (21, 0.033066083), (23, 0.12562186), (27, 0.09565647), (29, 0.36055827), (34, 0.16930185), (35, 0.034618884), (38, 0.033594776)]"
2575,2575,21.0,0.6115102767944336,"[(19, 0.16683336), (21, 0.6115103), (25, 0.060082167), (35, 0.04274306), (37, 0.10576892)]"
2576,2576,23.0,0.45752033591270447,"[(0, 0.015884595), (2, 0.07831841), (13, 0.06713685), (19, 0.042977806), (21, 0.02730899), (23, 0.45752034), (31, 0.13809597), (35, 0.13153735), (37, 0.016724342), (39, 0.014490869)]"
2577,2577,21.0,0.2938825786113739,"[(13, 0.07021837), (17, 0.10311811), (21, 0.29388258), (22, 0.05327103), (23, 0.099021606), (33, 0.16069019), (35, 0.061756454), (38, 0.13698387)]"
2578,2578,38.0,0.5012271404266357,"[(16, 0.06841526), (17, 0.0584702), (19, 0.046193156), (23, 0.10144505), (29, 0.20535755), (38, 0.50122714)]"
2579,2579,24.0,0.6872791051864624,"[(13, 0.022560371), (15, 0.022333274), (17, 0.20565496), (20, 0.022264015), (24, 0.6872791), (39, 0.021815531)]"
2580,2580,24.0,0.20877254009246826,"[(8, 0.20118682), (13, 0.20504586), (24, 0.20877254), (39, 0.20494503)]"
2581,2581,6.0,0.24602501094341278,"[(1, 0.047775347), (3, 0.13878083), (4, 0.1770703), (6, 0.24602501), (12, 0.067945994), (19, 0.15853325), (25, 0.018458394), (27, 0.037468847), (33, 0.07455689), (36, 0.019491753)]"
2582,2582,6.0,0.36396482586860657,"[(3, 0.1307983), (5, 0.13082112), (6, 0.36396483), (19, 0.20256513), (20, 0.06642108), (22, 0.08478063), (35, 0.012141789)]"
2583,2583,3.0,0.6624608039855957,"[(3, 0.6624608), (4, 0.13231719), (12, 0.11474415), (15, 0.0705583), (19, 0.011255408)]"
2584,2584,6.0,0.4129590690135956,"[(3, 0.075150445), (5, 0.21214591), (6, 0.41295907), (12, 0.07463371), (16, 0.020426515), (19, 0.16425225), (29, 0.03183679)]"
2585,2585,3.0,0.4269579350948334,"[(3, 0.42695794), (4, 0.05482052), (6, 0.058959354), (11, 0.01925682), (12, 0.18674488), (19, 0.034645494), (22, 0.08446118), (29, 0.049706534), (32, 0.014845218), (35, 0.014854183), (37, 0.015038474), (39, 0.02956107)]"
2586,2586,31.0,0.6810058355331421,"[(1, 0.14184216), (20, 0.10455998), (25, 0.029989729), (29, 0.026393982), (31, 0.68100584)]"
2587,2587,13.0,0.4632542133331299,"[(1, 0.06022636), (13, 0.46325424), (18, 0.20275608), (36, 0.20452343)]"
2588,2588,27.0,0.34963259100914,"[(10, 0.04278542), (14, 0.20119905), (17, 0.024089357), (20, 0.12794766), (25, 0.011280669), (27, 0.3496326), (29, 0.10260224), (31, 0.012364041), (36, 0.09853871), (37, 0.021579392)]"
2589,2589,31.0,0.5613715052604675,"[(13, 0.053325992), (17, 0.07991484), (24, 0.03693476), (28, 0.024034431), (29, 0.07667691), (31, 0.5613715), (33, 0.119156435), (34, 0.034787085)]"
2590,2590,36.0,0.5687804222106934,"[(10, 0.114160284), (17, 0.06873248), (33, 0.023304868), (34, 0.20513317), (36, 0.5687804)]"
2591,2591,24.0,0.4592823386192322,"[(0, 0.116004266), (10, 0.018182648), (15, 0.020510321), (17, 0.027486425), (20, 0.2014623), (24, 0.4592823), (30, 0.017449707), (33, 0.10163689), (36, 0.024844684)]"
2592,2592,37.0,0.39869049191474915,"[(5, 0.054018162), (9, 0.013258412), (12, 0.012413442), (13, 0.03438755), (16, 0.0372944), (20, 0.29294106), (26, 0.07666822), (28, 0.01869445), (37, 0.3986905), (38, 0.032048915), (39, 0.021784093)]"
2593,2593,17.0,0.315572053194046,"[(6, 0.021361897), (13, 0.05668895), (17, 0.31557205), (20, 0.12918694), (25, 0.046528004), (27, 0.02139037), (29, 0.2250944), (30, 0.043354057), (31, 0.10209017), (33, 0.023099195)]"
2594,2594,37.0,0.8644837141036987,"[(5, 0.018292101), (16, 0.038272176), (21, 0.0641941), (37, 0.8644838)]"
2595,2595,39.0,0.39664480090141296,"[(1, 0.023606252), (2, 0.3265308), (16, 0.08872151), (17, 0.10958495), (30, 0.036020305), (39, 0.3966448)]"
2596,2596,17.0,0.38937732577323914,"[(0, 0.12752439), (14, 0.14912668), (17, 0.38937733), (25, 0.022443783), (31, 0.06055985), (35, 0.07436457), (39, 0.16009966)]"
2597,2597,35.0,0.6107441782951355,"[(21, 0.10590036), (26, 0.09411965), (33, 0.050276276), (35, 0.6107442), (37, 0.10976297), (39, 0.015912581)]"
2598,2598,17.0,0.34738457202911377,"[(2, 0.20766573), (13, 0.04435427), (15, 0.055642687), (17, 0.34738457), (21, 0.19041358), (25, 0.043296505), (26, 0.092487924)]"
2599,2599,22.0,0.4129851460456848,"[(3, 0.13575552), (4, 0.32333934), (10, 0.015071973), (11, 0.016637068), (22, 0.41298515), (35, 0.0837054)]"
2600,2600,35.0,0.28055793046951294,"[(16, 0.07815655), (17, 0.026326919), (23, 0.023472337), (28, 0.21459149), (29, 0.050166365), (31, 0.042961914), (32, 0.014429824), (33, 0.16450901), (35, 0.28055793), (39, 0.09426158)]"
2601,2601,0.0,0.21760885417461395,"[(0, 0.21760887), (2, 0.107170925), (10, 0.018301547), (17, 0.20658992), (19, 0.09131837), (25, 0.15188557), (27, 0.01845332), (29, 0.09887287), (37, 0.075956374)]"
2602,2602,29.0,0.2121417224407196,"[(1, 0.07268219), (2, 0.014669112), (4, 0.024942074), (5, 0.16504021), (13, 0.08702688), (14, 0.041670267), (15, 0.02197961), (25, 0.021347513), (27, 0.14755428), (29, 0.21214172), (32, 0.058671262), (38, 0.060424145), (39, 0.05778309)]"
2603,2603,31.0,0.20178090035915375,"[(5, 0.014629929), (10, 0.02456094), (16, 0.053602263), (17, 0.19902042), (23, 0.04641288), (24, 0.07248669), (25, 0.14182444), (29, 0.18328218), (31, 0.2017809), (32, 0.022784818), (37, 0.023495687)]"
2604,2604,31.0,0.20186661183834076,"[(10, 0.14363235), (13, 0.16461451), (17, 0.11314853), (22, 0.15074892), (29, 0.042964656), (31, 0.20186661), (35, 0.09436829), (37, 0.032374654), (39, 0.032784365)]"
2605,2605,17.0,0.6204939484596252,"[(2, 0.04837829), (5, 0.2511083), (17, 0.62049395), (39, 0.04250712)]"
2606,2606,31.0,0.28270089626312256,"[(7, 0.1260626), (16, 0.23203816), (17, 0.12874104), (24, 0.10353496), (30, 0.049858283), (31, 0.2827009), (36, 0.042681616)]"
2607,2607,27.0,0.42425790429115295,"[(2, 0.054906894), (5, 0.050638977), (15, 0.06355237), (18, 0.0573776), (21, 0.1256428), (22, 0.027959457), (23, 0.05054435), (27, 0.4242579), (38, 0.12573595)]"
2608,2608,31.0,0.22370414435863495,"[(17, 0.182781), (18, 0.15627187), (19, 0.119870566), (21, 0.105921365), (26, 0.13759258), (31, 0.22370414), (38, 0.051556047)]"
2609,2609,17.0,0.329675555229187,"[(1, 0.10563431), (2, 0.0647439), (9, 0.07355653), (17, 0.32967556), (19, 0.03339363), (26, 0.24387062), (27, 0.039388407), (29, 0.053658612), (38, 0.024244932), (39, 0.015162672)]"
2610,2610,33.0,0.21412913501262665,"[(17, 0.16876133), (19, 0.08493059), (21, 0.16983905), (22, 0.027802348), (23, 0.046315875), (29, 0.0740989), (33, 0.21412914), (35, 0.19306645)]"
2611,2611,39.0,0.5842234492301941,"[(0, 0.045568097), (1, 0.014511781), (10, 0.030385848), (14, 0.12519759), (17, 0.083384156), (27, 0.016774038), (33, 0.057326242), (35, 0.015752258), (36, 0.0155072), (39, 0.58422345)]"
2612,2612,15.0,0.5104653239250183,"[(0, 0.037229277), (6, 0.0202536), (7, 0.07861271), (13, 0.023125028), (15, 0.5104653), (16, 0.14886352), (23, 0.04656461), (32, 0.023276016), (33, 0.025393674), (38, 0.045572333), (39, 0.024157975)]"
2613,2613,23.0,0.302815318107605,"[(0, 0.06655795), (1, 0.20082845), (7, 0.04389646), (13, 0.13771442), (17, 0.03404026), (19, 0.04531039), (20, 0.021188434), (22, 0.044807415), (23, 0.30281532), (25, 0.064745665), (39, 0.023292735)]"
2614,2614,33.0,0.23498649895191193,"[(1, 0.059324905), (10, 0.059318025), (13, 0.1490973), (15, 0.02117554), (16, 0.054604404), (17, 0.10001003), (19, 0.16111887), (20, 0.019888615), (26, 0.020086601), (33, 0.2349865), (38, 0.10617044)]"
2615,2615,20.0,0.6558786034584045,"[(3, 0.035088107), (4, 0.064675316), (5, 0.033713453), (11, 0.0142746875), (20, 0.6558786), (30, 0.15271774), (31, 0.0114214895), (33, 0.023532378)]"
2616,2616,19.0,0.5583998560905457,"[(15, 0.014533119), (16, 0.014995492), (19, 0.55839986), (23, 0.02147161), (29, 0.016076019), (31, 0.068858206), (33, 0.015938088), (35, 0.26351738), (38, 0.015589795)]"
2617,2617,4.0,0.26602408289909363,"[(3, 0.02935931), (4, 0.26602408), (6, 0.06843247), (16, 0.21191786), (19, 0.16834015), (26, 0.022326091), (29, 0.09593702), (37, 0.05307791), (38, 0.035921283), (39, 0.03550238)]"
2618,2618,24.0,0.7058849930763245,"[(5, 0.022778474), (17, 0.071365096), (24, 0.705885), (25, 0.1079833), (28, 0.027523348), (31, 0.022765538), (38, 0.023356605)]"
2619,2619,21.0,0.847377598285675,"[(21, 0.8473776), (25, 0.074825846), (26, 0.010830139), (29, 0.011681824), (31, 0.014988191), (35, 0.032495994)]"
2620,2620,9.0,0.25655218958854675,"[(0, 0.14803654), (1, 0.08398363), (9, 0.2565522), (10, 0.07257622), (17, 0.05569936), (18, 0.07921665), (24, 0.08027967), (36, 0.12640058), (39, 0.083887935)]"
2621,2621,21.0,0.28079092502593994,"[(8, 0.018697647), (13, 0.05897008), (15, 0.08450522), (17, 0.123829134), (21, 0.28079093), (32, 0.020187136), (33, 0.04148913), (34, 0.17715463), (37, 0.18053141)]"
2622,2622,16.0,0.304813414812088,"[(1, 0.045643695), (7, 0.09127044), (16, 0.3048134), (28, 0.14791447), (31, 0.09140972), (35, 0.20041546), (38, 0.0855254)]"
2623,2623,1.0,0.3228898048400879,"[(0, 0.09519621), (1, 0.3228898), (13, 0.127804), (15, 0.03313117), (27, 0.12984577), (29, 0.049075175), (32, 0.09693404), (38, 0.04884021), (39, 0.08192895)]"
2624,2624,24.0,0.8059692978858948,"[(2, 0.023918713), (17, 0.023834575), (24, 0.8059693), (25, 0.021762632), (31, 0.043904148), (35, 0.04124227), (37, 0.021810237)]"
2625,2625,14.0,0.6176358461380005,"[(11, 0.058820274), (14, 0.61763585), (16, 0.086465426), (19, 0.07379727), (20, 0.012466121), (21, 0.032167885), (23, 0.024040272), (25, 0.010746473), (26, 0.020106204), (27, 0.055857208)]"
2626,2626,15.0,0.3213784098625183,"[(5, 0.020812627), (10, 0.15676282), (15, 0.3213784), (17, 0.075052984), (18, 0.046570573), (21, 0.026584366), (31, 0.037407022), (33, 0.018983375), (35, 0.056617443), (37, 0.2259373)]"
2627,2627,4.0,0.2238176316022873,"[(1, 0.036345728), (2, 0.053324495), (4, 0.22381762), (12, 0.030965302), (15, 0.17368089), (17, 0.09975745), (21, 0.011559813), (22, 0.10835867), (25, 0.13143718), (26, 0.0944154), (36, 0.022906633)]"
2628,2628,31.0,0.5761961936950684,"[(2, 0.041830365), (17, 0.073698126), (18, 0.06469154), (25, 0.11199399), (31, 0.5761962), (32, 0.07377089), (38, 0.037693642)]"
2629,2629,26.0,0.24452167749404907,"[(0, 0.15095627), (10, 0.030681383), (14, 0.042556915), (18, 0.054370873), (20, 0.11995467), (21, 0.14451514), (26, 0.24452168), (29, 0.05940653), (34, 0.02088024), (39, 0.116838686)]"
2630,2630,20.0,0.29249173402786255,"[(4, 0.1755163), (11, 0.012041723), (20, 0.29249173), (25, 0.11907902), (28, 0.010730364), (30, 0.047493935), (33, 0.049761523), (34, 0.2453167), (38, 0.03989381)]"
2631,2631,27.0,0.6147680282592773,"[(4, 0.038427744), (14, 0.13664037), (18, 0.04040099), (27, 0.614768), (33, 0.010770598), (34, 0.05971242), (39, 0.082396805)]"
2632,2632,36.0,0.5536542534828186,"[(3, 0.20083384), (11, 0.050654635), (12, 0.014321648), (16, 0.013058511), (22, 0.110023394), (36, 0.55365425), (37, 0.025824612), (38, 0.021499133)]"
2633,2633,20.0,0.6004936695098877,"[(3, 0.064264975), (4, 0.033891883), (5, 0.106481865), (8, 0.04838962), (12, 0.04431594), (15, 0.017300764), (17, 0.012376566), (20, 0.60049367), (25, 0.02354902), (30, 0.016999442), (37, 0.02350429)]"
2634,2634,8.0,0.3847609758377075,"[(0, 0.08497026), (1, 0.02441973), (5, 0.037235513), (8, 0.38476098), (13, 0.13115092), (21, 0.015932193), (29, 0.016383003), (32, 0.19018123), (38, 0.10605676)]"
2635,2635,0.0,0.2671394944190979,"[(0, 0.2671395), (1, 0.16124924), (7, 0.2592162), (9, 0.036712583), (10, 0.08980211), (19, 0.019053876), (24, 0.017770957), (29, 0.1347581)]"
2636,2636,4.0,0.5733112692832947,"[(2, 0.037815545), (3, 0.11255702), (4, 0.57331127), (6, 0.01705108), (11, 0.018113807), (12, 0.110289276), (16, 0.029831724), (20, 0.03858787), (22, 0.019536948), (34, 0.030604415)]"
2637,2637,19.0,0.7593938708305359,"[(16, 0.09723622), (19, 0.7593939), (27, 0.030965019), (29, 0.045868866), (35, 0.05286227)]"
2638,2638,18.0,0.35879844427108765,"[(1, 0.038133506), (4, 0.068175465), (15, 0.01837222), (18, 0.35879844), (19, 0.044735286), (20, 0.1016511), (22, 0.050243054), (26, 0.012967588), (32, 0.092235565), (33, 0.013790813), (35, 0.06358356), (38, 0.1287726)]"
2639,2639,17.0,0.4726369380950928,"[(10, 0.025058769), (17, 0.47263694), (23, 0.07118786), (24, 0.41504356)]"
2640,2640,24.0,0.6722730994224548,"[(0, 0.032033447), (15, 0.033355758), (17, 0.070036314), (24, 0.6722731), (25, 0.0731999), (29, 0.10581828)]"
2641,2641,17.0,0.25623247027397156,"[(2, 0.153156), (3, 0.03341715), (13, 0.15234852), (15, 0.017088423), (17, 0.25623247), (20, 0.01709135), (24, 0.15295969), (25, 0.022430772), (26, 0.017089235), (27, 0.08401748), (29, 0.021560853), (37, 0.060934458)]"
2642,2642,24.0,0.722621500492096,"[(1, 0.020719085), (17, 0.08683851), (24, 0.7226215), (26, 0.08372304), (30, 0.034645874), (33, 0.01955535), (38, 0.01814459)]"
2643,2643,16.0,0.4220939576625824,"[(3, 0.024698686), (4, 0.17652172), (6, 0.018979192), (8, 0.019096047), (16, 0.42209396), (18, 0.027786449), (19, 0.021471582), (26, 0.03748568), (31, 0.01964237), (33, 0.045461748), (35, 0.17333011)]"
2644,2644,24.0,0.24068139493465424,"[(0, 0.023387032), (1, 0.014699102), (4, 0.024276597), (13, 0.19366169), (17, 0.18225208), (18, 0.04385434), (19, 0.018710822), (24, 0.2406814), (29, 0.13991144), (36, 0.018644007), (39, 0.08673144)]"
2645,2645,9.0,0.18662117421627045,"[(0, 0.06286183), (8, 0.14967681), (9, 0.18662117), (17, 0.1680759), (24, 0.05664525), (34, 0.1621752), (35, 0.112498336), (36, 0.056974553)]"
2646,2646,16.0,0.34184685349464417,"[(4, 0.059396587), (9, 0.022267591), (14, 0.2511545), (16, 0.34184685), (17, 0.12325945), (28, 0.017973417), (34, 0.1696241)]"
2647,2647,16.0,0.30898451805114746,"[(4, 0.10733288), (5, 0.012357782), (11, 0.023985365), (16, 0.30898452), (18, 0.1682104), (20, 0.091202036), (22, 0.02710033), (25, 0.027007423), (27, 0.027395092), (30, 0.04047911), (32, 0.013495635), (33, 0.12968229), (38, 0.01376307)]"
2648,2648,31.0,0.27320364117622375,"[(0, 0.12991461), (1, 0.029155921), (4, 0.013400455), (7, 0.036456756), (8, 0.040839538), (9, 0.051715937), (16, 0.014106696), (19, 0.07360899), (23, 0.028890494), (25, 0.038454562), (27, 0.057883002), (29, 0.04892749), (31, 0.27320364), (35, 0.10544349), (36, 0.013663994), (38, 0.037434734)]"
2649,2649,33.0,0.4253808557987213,"[(2, 0.024217509), (6, 0.11151274), (8, 0.08085395), (13, 0.061949268), (17, 0.08160356), (21, 0.09069146), (22, 0.035708472), (23, 0.018087333), (33, 0.42538086), (34, 0.03309409), (37, 0.025005924)]"
2650,2650,18.0,0.35991957783699036,"[(1, 0.04755119), (3, 0.047869287), (5, 0.020517606), (11, 0.091311075), (13, 0.023024611), (14, 0.020981966), (15, 0.023044113), (16, 0.11871121), (17, 0.038887568), (18, 0.35991958), (27, 0.03299913), (34, 0.10157025), (35, 0.022219814), (36, 0.038382675)]"
2651,2651,37.0,0.7872244119644165,"[(11, 0.015522041), (20, 0.02268097), (29, 0.06917063), (31, 0.04642814), (37, 0.7872244), (39, 0.046090696)]"
2652,2652,37.0,0.7041898369789124,"[(8, 0.035052355), (20, 0.011877953), (21, 0.05807228), (22, 0.012770905), (31, 0.15513119), (35, 0.013420703), (37, 0.70418984)]"
2653,2653,15.0,0.660440981388092,"[(4, 0.17296904), (6, 0.0452587), (11, 0.010520518), (15, 0.660441), (20, 0.092070706), (35, 0.010238925)]"
2654,2654,17.0,0.24427586793899536,"[(0, 0.09517188), (2, 0.054998323), (8, 0.0124801975), (9, 0.028583057), (11, 0.0144127), (13, 0.06081798), (16, 0.01190234), (17, 0.24427587), (19, 0.027589185), (22, 0.011774529), (24, 0.05863862), (25, 0.1457133), (29, 0.15098898), (31, 0.033182364), (38, 0.032859016)]"
2655,2655,29.0,0.240387961268425,"[(5, 0.08159854), (11, 0.04851862), (13, 0.07812922), (15, 0.021377351), (16, 0.15121979), (17, 0.016861124), (21, 0.011707636), (29, 0.24038798), (31, 0.16284601), (32, 0.07085268), (35, 0.08169255), (36, 0.02571384)]"
2656,2656,24.0,0.32334819436073303,"[(0, 0.25114653), (2, 0.044260643), (13, 0.10079936), (15, 0.06534856), (17, 0.09027214), (24, 0.3233482), (29, 0.0867819), (36, 0.021371856)]"
2657,2657,24.0,0.5557504892349243,"[(0, 0.017600425), (1, 0.070667006), (2, 0.075294696), (7, 0.023729026), (15, 0.05258667), (17, 0.12178143), (24, 0.5557505), (25, 0.04447947), (33, 0.0247435)]"
2658,2658,31.0,0.45663586258888245,"[(5, 0.17389002), (7, 0.11659281), (13, 0.03690451), (19, 0.12325161), (20, 0.036668397), (21, 0.020231782), (31, 0.45663586), (35, 0.026518984)]"
2659,2659,24.0,0.27399906516075134,"[(2, 0.09987156), (9, 0.16215605), (13, 0.082510516), (17, 0.114206016), (24, 0.27399907), (25, 0.03283649), (38, 0.07873003), (39, 0.12987338)]"
2660,2660,20.0,0.29627862572669983,"[(17, 0.24718292), (19, 0.07834847), (20, 0.29627863), (24, 0.042685743), (27, 0.03262307), (29, 0.17591241), (38, 0.0220291), (39, 0.08893564)]"
2661,2661,39.0,0.5865856409072876,"[(5, 0.0768764), (10, 0.055782564), (14, 0.09439098), (17, 0.043825578), (27, 0.10105138), (36, 0.029528433), (39, 0.58658564)]"
2662,2662,17.0,0.17388589680194855,"[(1, 0.065478176), (2, 0.13265517), (8, 0.0346284), (10, 0.1149784), (17, 0.1738859), (18, 0.12602776), (24, 0.1126409), (25, 0.121344686), (28, 0.02770656), (35, 0.07037074)]"
2663,2663,36.0,0.383329302072525,"[(3, 0.07066107), (11, 0.0939908), (14, 0.10752899), (15, 0.10888197), (22, 0.014630963), (27, 0.04712378), (30, 0.089332774), (36, 0.3833293), (37, 0.023566281), (38, 0.04755628)]"
2664,2664,4.0,0.6918159127235413,"[(3, 0.20355962), (4, 0.6918159), (15, 0.021251563), (16, 0.045237307), (26, 0.026619382)]"
2665,2665,7.0,0.3111196458339691,"[(2, 0.01983112), (7, 0.31111965), (10, 0.012096958), (13, 0.020070989), (15, 0.02814773), (17, 0.10591201), (23, 0.17561936), (27, 0.011494159), (29, 0.15014386), (31, 0.01889956), (32, 0.097551964), (35, 0.022469515), (36, 0.020331249)]"
2666,2666,38.0,0.21045376360416412,"[(1, 0.010456421), (4, 0.11649458), (11, 0.011658601), (12, 0.1854246), (16, 0.014913409), (20, 0.15064485), (25, 0.016760387), (29, 0.06842582), (30, 0.095018014), (35, 0.025032178), (36, 0.05675669), (37, 0.02518387), (38, 0.21045376)]"
2667,2667,16.0,0.42272713780403137,"[(0, 0.01897851), (4, 0.017198749), (5, 0.07259212), (11, 0.06830826), (15, 0.017134119), (16, 0.42272714), (24, 0.03693606), (26, 0.05574526), (31, 0.19728422), (36, 0.03559087), (38, 0.04770457)]"
2668,2668,21.0,0.401629775762558,"[(0, 0.027644677), (15, 0.09244009), (19, 0.21270788), (21, 0.40162978), (31, 0.015238951), (35, 0.21934047), (39, 0.020141212)]"
2669,2669,31.0,0.1329779326915741,"[(2, 0.04807683), (5, 0.0619197), (6, 0.05929693), (10, 0.043675117), (15, 0.035553068), (17, 0.057676498), (19, 0.12956513), (23, 0.041731454), (26, 0.03201433), (30, 0.06420162), (31, 0.13297793), (32, 0.070423454), (34, 0.056079216), (35, 0.10956547), (38, 0.047622148)]"
2670,2670,3.0,0.3221070468425751,"[(3, 0.32210705), (4, 0.09352367), (8, 0.086448304), (10, 0.011406961), (11, 0.05876471), (13, 0.050455146), (14, 0.011138454), (18, 0.06507594), (30, 0.09742854), (31, 0.017932244), (34, 0.034059085), (36, 0.14465737)]"
2671,2671,11.0,0.8451007604598999,"[(11, 0.84510076), (14, 0.092285246), (29, 0.01473341), (34, 0.035877295)]"
2672,2672,24.0,0.3144347369670868,"[(9, 0.16270784), (13, 0.20787822), (15, 0.14230165), (24, 0.31443474), (30, 0.117261596), (36, 0.030410247)]"
2673,2673,14.0,0.1766461580991745,"[(0, 0.023710372), (2, 0.057069775), (3, 0.017159637), (4, 0.055961322), (7, 0.111938454), (14, 0.17664616), (16, 0.08608232), (19, 0.07357706), (21, 0.01866003), (35, 0.042004038), (37, 0.08517637), (38, 0.17331947), (39, 0.06944503)]"
2674,2674,13.0,0.2113943248987198,"[(2, 0.11806063), (5, 0.015080646), (10, 0.015067804), (13, 0.21139432), (17, 0.034647483), (18, 0.041859504), (28, 0.01500653), (29, 0.099835835), (31, 0.20559987), (33, 0.14218664), (37, 0.031781483), (38, 0.059180506)]"
2675,2675,16.0,0.2557753920555115,"[(0, 0.15096703), (1, 0.026214806), (15, 0.022611072), (16, 0.2557754), (19, 0.0659564), (21, 0.032670762), (24, 0.034153905), (31, 0.17817536), (32, 0.016550386), (33, 0.019129785), (35, 0.16698644), (37, 0.019514013)]"
2676,2676,35.0,0.5642563700675964,"[(15, 0.043106556), (17, 0.0163472), (21, 0.0866339), (24, 0.016793607), (28, 0.054401226), (35, 0.56425637), (37, 0.18535231), (39, 0.020201717)]"
2677,2677,35.0,0.7866597175598145,"[(0, 0.026577244), (21, 0.12611774), (35, 0.7866597), (37, 0.033371262)]"
2678,2678,35.0,0.6329475045204163,"[(10, 0.069839545), (17, 0.026293982), (21, 0.11540473), (26, 0.048171397), (35, 0.6329475), (37, 0.06338999), (39, 0.02430511)]"
2679,2679,23.0,0.5874871611595154,"[(1, 0.032688364), (7, 0.14274468), (18, 0.13577019), (23, 0.58748716), (24, 0.011585101), (29, 0.026872393), (32, 0.05397843)]"
2680,2680,4.0,0.3527831733226776,"[(3, 0.020525537), (4, 0.35278317), (9, 0.022886654), (12, 0.23268016), (19, 0.056213975), (22, 0.26396352), (34, 0.01856601), (39, 0.018091189)]"
2681,2681,10.0,0.3235984146595001,"[(2, 0.013422787), (10, 0.3235984), (17, 0.10173318), (21, 0.10361651), (24, 0.15965919), (26, 0.07721628), (28, 0.05605168), (29, 0.08024263), (38, 0.06863879)]"
2682,2682,23.0,0.24833986163139343,"[(0, 0.056959406), (7, 0.1539893), (18, 0.037989657), (19, 0.058389608), (23, 0.24833988), (24, 0.021227261), (26, 0.038884167), (32, 0.024120105), (33, 0.24575204), (38, 0.07832238), (39, 0.022080416)]"
2683,2683,0.0,0.37234827876091003,"[(0, 0.37234828), (2, 0.050600525), (7, 0.01989897), (16, 0.042887434), (19, 0.08000084), (20, 0.05017754), (24, 0.07749137), (25, 0.059528228), (26, 0.050107434), (27, 0.03683227), (28, 0.046846393), (38, 0.10179942)]"
2684,2684,1.0,0.36455419659614563,"[(1, 0.3645542), (3, 0.05366147), (6, 0.09659309), (10, 0.04939713), (15, 0.030078307), (20, 0.10081621), (22, 0.10176766), (29, 0.030274384), (35, 0.15395087)]"
2685,2685,23.0,0.22416332364082336,"[(1, 0.04186032), (7, 0.13336577), (15, 0.07923763), (17, 0.07725007), (20, 0.068303555), (23, 0.22416334), (26, 0.05687805), (29, 0.04370439), (33, 0.1744033), (35, 0.079396166)]"
2686,2686,22.0,0.23088383674621582,"[(1, 0.106352076), (10, 0.19407779), (17, 0.21157998), (18, 0.079523385), (22, 0.23088384), (24, 0.071485706), (32, 0.09299514)]"
